"","row.ID","row.m.z","row.retention.time","smiles","NPC.pathway","NPC.superclass","NPC.class","ClassyFire.most.specific.class","144757","144759","144755","144767","144771","144762","144756","144775","144754","144761","144774","144781","144747","144748","144746","144763","144758","144752","144769","144780","144749","144773","144777","144760","144753","144779","144778","144750","144770","144772","144751","144776","144768","144764","144765","144766"
"2070",2070,789.548005692949,18.1728240740741,NA,NA,NA,NA,NA,0,0,0,1783987.49675782,846126.920234381,2148488.71978514,0,3004197.80085938,0,3054205.91464849,2913624.8406641,0,518827.360429703,0,0,7929072.75371105,4865338.30535141,0,2394133.8117969,5117943.42876947,0,2586751.91117187,0,5248094.2061718,0,0,4471861.0255663,0,0,991119.095351546,11056564.8116995,4250436.95695313,5712703.13441407,0,0,0
"2071",2071,856.680304632125,19.3816764705882,NA,NA,NA,NA,NA,0,0,0,2975831.58378907,1318836.09601562,0,0,0,0,0,1894613.07697264,0,6141189.28666018,4997219.19015622,2937236.89203128,1916805.18433594,227425.534980481,3324589.06718749,4142140.9149219,0,3802668.36257817,2745251.43015626,0,0,0,0,0,7465721.53871092,0,206312.777539057,0,581586.541210943,0,4121485.26828127,0,418333.634121097
"2072",2072,391.100092041684,6.66885175438596,"COC1=C(C=CC(=C1)C=CC(=O)OC2C(CC(CC2O)(C(=O)O)O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Quinic acids and derivatives",0,0,0,1711823.4969375,0,14169582.1447618,1403807.40171387,0,635506.648429687,10507678.1787461,0,2087950.22680273,3150067.9588838,3955385.8683379,0,33065949.928748,0,1596860.925875,4268690.08644727,822835.065560546,21054812.4607578,0,867762.876407224,0,3543524.73415429,0,0,0,30392534.8269453,32146979.8380624,0,0,0,25258853.6487461,0,39172933.5035859
"2073",2073,313.27376808187,18.6702083333333,"CCCCCCCCCC(=O)CCCCCCCCC(=O)O","Fatty acids","Glycerolipids","Monoacylglycerols","Monoacylglycerols",0,0,0,1881199.62585935,5642452.11941404,0,0,0,0,4151352.70492189,0,2070274.14890629,4907289.09243172,0,0,4348487.64404297,0,2952639.64812504,2367331.6748828,5859088.21785155,3600434.80996093,0,0,9353441.23078114,7723282.90912107,0,4452619.14117191,0,15402081.8574998,7856207.86257807,0,7723524.48691413,0,0,0,0
"2074",2074,429.209780997255,4.51922142857143,"CC(C)CC(C(=O)NC(C)C(=O)NC(C)C(C(C)(CO)N)(O)O)NC(=O)C","Amino acids and Peptides","Small peptides","Dipeptides","N-acyl-alpha amino acids and derivatives",0,0,0,1913282.12300195,0,0,0,1828849.09068067,0,0,2652884.36981738,0,0,0,0,3323533.03732715,0,0,4239850.8022871,484554.461235352,0,3408501.68714844,0,0,1143146.74627637,734933.4252207,491996.258641601,0,0,0,0,0,5983576.26343849,2274576.35738379,6107814.99592676,3521528.23774024
"2075",2075,177.05458584891,7.49174523809524,"COC(=O)C1=CC2=CC=CC=C2O1",NA,NA,NA,NA,0,0,0,2314926.55691797,4668036.77653125,7337700.74734374,0,8275072.09898437,1037459.41821875,0,0,20989836.2646249,1402659.39020703,2940702.88547266,2452098.59089061,0,730043.607683594,0,4590555.55850781,12109770.0299687,11200429.0519531,3550871.65367188,27437031.4356874,3533816.25292187,0,24635498.6595626,18020917.919875,0,0,0,0,12575790.7458125,0,13617475.4273281,0,13882835.2324844
"2076",2076,633.142556525255,6.53843583333333,"C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid O-glycosides",0,0,0,1604101.48366406,0,0,0,0,0,0,0,10508935.6818418,13122294.611376,12146800.6596172,0,24835707.5024609,13682059.1807891,0,6390591.45565428,33908383.0948828,0,0,0,0,16086818.5605625,11880174.3470098,18864887.4908281,2873832.96785938,3862776.21730273,2905969.31994825,26075492.2653437,30489075.3146308,38348325.4347616,19708458.10225,10761044.9484121,13448071.6589707
"2077",2077,695.558537103291,19.1171428571429,NA,NA,NA,NA,NA,0,0,0,2946905.63292968,0,0,0,0,0,0,0,0,0,0,0,3586874.89388668,2245310.42203121,0,2296925.05814454,0,0,0,0,0,0,0,0,0,2570796.83410159,0,0,0,5747076.26265623,0,7351268.97908198,0
"2078",2078,840.688189497095,19.7171960784314,"CCCCCCCCCCCCC(CCC(=O)OC(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCC)OC(=O)OCCCN(C)C","Fatty acids","Glycerolipids","Glycerophosphocholines","Phosphatidylcholines",0,0,0,4268692.56046873,3070747.2134375,0,0,3626217.50542967,0,0,4888603.23679685,3512857.30578123,0,0,0,3487073.54003905,0,0,3949454.57617184,0,4232411.9639844,6420157.96488283,937804.063945313,950378.497851572,0,0,3218706.08761721,8464371.96328127,8288395.97097661,2332871.09656249,0,0,0,9407734.9879688,6464095.94007814,0
"2079",2079,585.157842926809,9.68932916666667,"CC1C(C(C(C(O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)OC5C(C(C(C(O5)C)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid C-glycosides",0,0,0,1522196.22504101,0,0,0,0,0,0,0,0,0,0,0,0,1177188.37065623,0,1831655.45714258,0,0,0,0,0,0,0,0,0,0,0,0,0,2553128.35413575,0,0,0
"2080",2080,711.18974431775,10.470162962963,NA,NA,NA,NA,NA,0,0,0,1872000.22314745,0,7740120.57296095,0,0,0,0,14577912.4715663,0,0,0,908995.356391607,0,0,0,3687853.69011328,0,0,16207241.6440937,19627269.678961,0,0,0,0,0,0,0,0,0,0,7528717.82951269,0,13062390.8817012
"2081",2081,840.687243403391,19.9541538461538,NA,NA,NA,NA,NA,0,0,0,3123775.59093753,1347600.59699217,0,0,0,0,0,1211067.59351564,1898264.6035547,539865.169257792,0,0,2515930.82285156,0,0,4998180.70656252,0,2011571.66273437,1147997.46992189,1649690.06687502,0,2972677.78749998,0,0,0,0,0,0,0,7003795.18164062,7451958.39859372,0,0
"2082",2082,840.685724896146,20.2368571428571,NA,NA,NA,NA,NA,0,0,0,2236935.05769529,0,0,0,1304938.74999999,0,0,0,0,0,0,0,1719026.99984377,0,0,2126118.56621095,0,1631005.11624999,0,0,802914.383398455,3192455.35246094,682737.055468753,1719588.2077734,0,4328301.32203126,1962720.95125002,0,2773231.52578121,5501161.2377344,0,3156048.03171874,0
"2083",2083,175.148203419191,10.1310916666667,"CC1=CC=C2C1(C=CCC2(C)C)C","Terpenoids","Sesquiterpenoids","Caryophyllane sesquiterpenoids","Sesquiterpenoids",0,0,0,2258863.20503906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4682234.4170117,0,0,0,0,0,0,0,0,0,0,0,0,0,6418926.33428515,5956547.74189063,4444014.22660156,3132234.48996094
"2084",2084,425.105669890202,2.56827266666667,"C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)OC(=O)C3=CC(=C(C(=C3)O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Quinic acids and derivatives",0,0,0,2407010.24140332,4980208.29063282,913821.761388672,0,3302692.6987373,0,0,3197517.00175293,0,1419871.59013086,0,1681613.12836816,2548720.76291113,0,1901206.90083984,5211484.41574805,3649464.52975195,2948035.1743877,6486426.96650976,2584861.05740625,3104895.16900391,0,0,4330844.89083887,3712961.24468847,15169032.6214941,10117071.0686914,4163674.10401367,2802814.00705078,4960893.8239795,9540946.24159668,6359878.28939062,10990481.9465928
"2085",2085,429.20979452142,6.90582857142857,NA,NA,NA,NA,NA,0,0,0,1450839.60435156,0,0,0,0,0,0,0,0,0,0,0,1333829.81689453,1107622.39444238,0,5755104.31464648,0,571129.753030272,0,0,0,634719.248517577,0,0,0,0,0,0,0,8639928.45030077,0,0,0
"2086",2086,858.695620078115,17.3876228070175,NA,NA,NA,NA,NA,0,0,0,1823139.06648439,0,0,0,5385902.52820312,0,0,4221307.42453127,1538500.39199219,0,0,0,0,2797494.03535154,0,4323510.48851563,0,0,6201285.43257809,2847579.98843747,249506.089687519,698749.889863303,3070198.34070315,1995648.40210938,1323765.88671873,3837718.99656242,585337.257499983,2029174.14968743,1872174.25980465,6281311.16968742,3519956.85191404,0,0
"2087",2087,486.35414207299,14.1718787878788,"CCCC=CCC=CCCCCCCCC=CCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C",NA,NA,NA,NA,0,0,0,1564537.01883008,0,0,0,0,0,0,0,0,0,0,0,312127.592234378,0,0,3436109.94703125,0,0,0,644186.209886715,0,0,466634.634759762,1181940.33795899,0,503490.732598632,0,501092.562650392,563910.3557373,759286.292204093,1295747.2046797,0,0
"2088",2088,601.153131017142,9.637175,"CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid 8-C-glycosides",0,0,0,2419443.98755664,0,9159849.9489238,0,0,84756154.5339375,6913277.94498243,0,2932378.11244727,8128890.08385932,0,0,2745500.90754297,0,75616622.7394373,2879672.92822559,2767150.4951162,0,0,57806521.0334374,0,54261366.0740937,4598017.03346874,23106143.2485899,90059689.7755467,0,0,74836488.0725162,37189031.0031604,3785152.80326368,0,0,0
"2089",2089,391.099824333821,7.3653125,"COC1=C(C=CC(=C1)C=CC(=O)OC2C(CC(CC2O)(C(=O)O)O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Quinic acids and derivatives",0,0,0,1411395.77227637,0,9253620.20328905,0,0,0,7016514.97141503,0,1381437.55394727,0,0,0,21058002.5555273,0,0,2956474.24902343,405390.640498049,0,0,0,0,0,0,0,0,0,0,0,1261916.46826172,2065847.95496484,16787511.5637051,16861261.9035302,19606315.0946718
"2090",2090,177.054681640155,6.28112536231884,"COC(=O)C1=CC2=CC=CC=C2O1",NA,NA,NA,NA,0,0,0,1529361.01302735,4308813.81121093,1657422.37173829,0,2435704.42675,1587549.2818457,2941434.59231249,2786636.29246094,1667626.82078906,1708129.70571875,1807322.24981445,0,3394919.44099999,0,3508052.36138672,3027423.48389844,0,13128365.6322969,0,1695638.0169375,0,4250179.28027344,2623977.58941405,0,0,13103396.2510312,16211804.2355781,0,1701342.60092968,1613578.25195312,0,7580656.2910625,5849507.44554686
"2091",2091,455.0950231984,8.01938133333333,"C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O",NA,NA,NA,NA,0,0,0,1519631.72240137,0,6778799.14649412,0,3003118.3740625,28564238.928924,7014047.62719531,13404842.3131855,7172219.45176176,968012.873112305,1412217.83015625,3142262.81255471,8211063.24089844,2342654.03041406,62244886.4337189,3223483.40009377,5558397.28150391,0,20674428.5973028,42688190.7011249,1629136.32598242,34818116.1288399,11660537.9256465,12239624.1735449,673502.047573249,0,0,0,20915138.1604551,4118137.78694726,0,0,11876708.0110488
"2092",2092,947.691941359764,17.9434166666667,NA,"Terpenoids","Meroterpenoids","Prenyl quinone meroterpenoids","Alkyl glycosides",0,0,0,2093550.28523439,0,0,0,0,0,0,0,0,0,0,2092669.99281248,4757998.62328127,0,0,4131661.71820311,1250678.88078126,0,0,13869031.2840625,0,0,21389069.2337499,22828919.9774999,0,0,0,0,6704317.05843744,2559361.31671877,0,0,0
"2093",2093,209.153740151333,8.58599895833333,"CC1=C(C(CC(C1)O)(C)C)C#CC(C)O","Terpenoids","Apocarotenoids","Apocarotenoids(ε-)","Prenol lipids",0,0,0,2887240.45250781,0,0,569401.374984378,0,0,0,0,4903588.68564063,0,1653633.41031642,2811654.76162402,0,0,2330122.98859375,5224469.84877734,2447931.69895117,2647486.88072265,0,0,0,2163827.80544336,0,734200.286570314,1381653.02374413,0,0,1523936.94142187,678731.510349605,8474938.45380077,0,4287721.0861914,0
"2094",2094,549.160452263824,9.60075555555556,NA,NA,NA,NA,NA,0,0,0,1802477.99790333,0,2461342.04809863,0,0,0,0,0,0,0,0,1228386.25594532,0,0,1357071.32887892,1673211.30026758,0,0,0,0,0,0,0,0,33627152.4864374,0,0,0,0,0,0,0,0
"2095",2095,417.07931564037,7.44945925925926,"COC1=C(C=CC(=C1)C2=C(C(=C(C3=CC(=C(C(=C3)O)O)O)C(=O)OC)OC2=O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Coumaric acids and derivatives",0,0,0,1447542.80709961,2569104.49601563,0,0,0,0,0,3859211.60676563,45083371.6408593,0,0,1867783.66156836,0,0,0,1862870.6504082,0,0,3230131.28472657,46840898.8210155,0,0,52090266.2576094,0,0,0,0,0,0,0,0,0,0
"2096",2096,824.691105913525,19.2075714285714,NA,NA,NA,NA,NA,0,0,0,3043697.1130078,2646848.69261717,0,0,2853058.80617189,0,0,0,2523516.55361328,1920094.83621094,2292591.70199219,2116354.08808594,0,0,2035454.75740232,2837818.81941408,0,3246001.24378905,4275301.06328125,0,0,0,1763205.53517579,0,0,0,0,0,287341.906113274,0,0,0,1204484.0451953
"2097",2097,474.285138962627,20.4681078431373,NA,NA,NA,NA,NA,0,0,0,2744656.19984371,2989212.63414065,5578622.41992189,0,0,3403429.47289059,0,5407046.92593751,0,0,10943521.3498437,1740037.94164064,0,0,0,3139803.43453122,0,8407921.53726563,0,0,5096317.83851564,0,4167309.65398436,9334238.84703126,6349967.14281252,5711167.25476561,0,2427527.50671874,0,0,7059234.69132815,17438298.8664844,0
"2098",2098,617.147594056392,7.51478560606061,"CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid 8-C-glycosides",0,0,0,1321690.43305078,0,648109.784535158,401923414.24018,3117951.61670507,0,16912173.5791251,0,0,319562155.905163,330771833.469249,0,19310136.3374609,233203526.682406,0,2040891.16561718,12691688.214418,0,0,0,77140548.1979063,141834422.082813,0,35906260.9957892,0,3474311.73794531,3444945.13298442,219865471.449285,55398112.0972383,6951788.92639064,5509698.82774221,1409873.05467969,2816898.78945312
"2099",2099,397.091888347007,11.9476166666667,"CC1=CC(=C2C(=C1OC(=O)C)C(=O)C3=C(C2=O)C(=CC=C3)OC(=O)C)OC(=O)C",NA,NA,NA,NA,0,0,0,1225469.44041797,0,0,0,0,69852026.979867,0,0,0,0,0,0,0,0,45368646.4990822,854558.034356438,0,0,0,0,0,25245237.5796641,0,0,5176598.18000195,0,0,3356308.33480175,0,0,0,0,0
"2100",2100,177.054641209873,7.74813,"COC(=O)C1=CC2=CC=CC=C2O1",NA,NA,NA,NA,0,0,0,2078574.11724218,8706237.27661719,0,0,4028226.54818749,0,0,14806486.3760313,10227831.31325,0,0,3832148.62789844,0,0,0,5003017.22221094,0,4101814.32692188,9751754.97939063,14197984.37625,10755557.5205,0,11213596.7225312,0,0,0,15906702.7176875,0,6081221.47621877,6062825.23164062,0,0,0
"2101",2101,361.089544811633,6.39094285714286,"C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Coumaric acid esters",0,0,0,1482684.50511133,1074074.30736133,17829159.0291162,0,0,4855120.49835938,0,0,0,0,0,8159995.17676463,0,0,2472211.12367383,0,0,0,0,0,0,0,0,0,2622009.39454688,0,0,0,0,0,0,0,0
"2102",2102,175.148197297417,8.97020666666667,"CC1=CC=C2C1(C=CCC2(C)C)C","Terpenoids","Sesquiterpenoids","Humulane sesquiterpenoids","Sesquiterpenoids",0,0,0,1492546.47387109,0,0,0,0,0,0,0,0,0,0,0,0,1563310.07284765,861392.643835941,44884688.1361716,0,0,0,0,0,0,0,0,0,0,0,0,0,55378403.6306566,0,0,0
"2103",2103,605.242037589131,5.48358333333333,"CC(C)CC(=O)OC1C2C(CC(C2(COC(=O)C)O)OC(=O)C)C(=CO1)COC3C(C(C(C(O3)CO)O)O)OC(=O)C",NA,NA,NA,NA,0,0,0,969265.337175782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559420.63400878,0,0,0,0,0,0,0,0,0,0,0,0,0,3598897.66666796,0,0,0
"2104",2104,175.148157605396,6.29524666666667,"CC1=CC=C2C1(C=CCC2(C)C)C","Terpenoids","Sesquiterpenoids","Humulane sesquiterpenoids","Sesquiterpenoids",0,0,0,1161976.00050196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968354.85403514,350364.827925778,432680.421552732,0,0,0,0,0,0,0,0,0,0,0,2395862.36634374,0,0,0
"2105",2105,919.556412010576,18.1303529411765,NA,NA,NA,NA,NA,0,0,0,1116056.99937498,867718.991249966,0,0,1283729.87582034,748567.438281227,6572976.751797,890615.120859362,0,206527.105390617,0,0,0,0,0,0,8231426.61128916,2252070.86304685,565752.937031249,0,1400810.30906251,0,0,0,1533219.0697656,272239.630468777,9973330.50435555,0,1010045.78425778,0,0,8157329.21451181,4591214.85203126
"2106",2106,741.578892051142,20.7428888888889,NA,NA,NA,NA,NA,0,0,0,5537921.86710939,0,0,0,0,0,0,0,0,0,0,0,6801493.3104297,13528985.4883985,0,4102998.63210938,0,0,0,0,0,0,0,1932453.42855469,0,0,0,0,0,23733529.4314063,0,0,0
"2107",2107,417.079310702464,7.32362745098039,"COC1=C(C=CC(=C1)C2=C(C(=C(C3=CC(=C(C(=C3)O)O)O)C(=O)OC)OC2=O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Coumaric acids and derivatives",0,0,0,1253108.41811524,2433200.10939941,0,0,0,0,0,3126134.21463868,30122639.2552343,0,1765235.81376953,2595647.92539063,1240972.53716406,0,0,2306583.31322851,32494625.79075,0,2742912.27691112,39427696.2301757,690054.247303712,0,33641055.5132344,62073688.8960156,0,5058080.4106953,13051539.4275039,0,39465377.6025001,0,0,0,0
"2108",2108,545.128948372745,7.02699166666667,"COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC4C(C(C(C(O4)CO)O)O)O)OC)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid C-glycosides",0,0,0,1293030.99138964,0,0,0,0,0,0,0,0,0,524416.7972207,536397.119564452,676263.862328125,0,0,4926400.7826797,0,0,0,0,0,0,0,0,0,0,0,0,0,4841873.8575332,2493685.91214649,1447781.85111328,0
"2109",2109,617.147803844271,8.18400555555555,"CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid 8-C-glycosides",0,0,0,2116901.78058203,0,2625039.69291406,0,0,0,3887953.67346481,996011.947060555,0,0,0,43487524.865625,3824861.03771873,21675960.4117109,0,4810706.10194141,0,0,1495294.57503515,17943179.9965156,13010118.681824,0,0,0,24126941.585125,0,0,0,0,0,2961925.40785742,743569.658070308,2186857.8330957
"2110",2110,433.113264124233,10.0036833333333,NA,NA,NA,NA,NA,0,0,0,2250444.38261524,0,0,0,0,92420741.7443751,0,0,0,0,0,0,0,0,81453902.1995001,2898947.91380078,0,0,0,0,0,56316824.9774686,0,0,11466836.1720312,0,0,10085634.1926094,0,3845683.15938282,0,0,0
"2111",2111,979.286903507937,10.9811333333333,NA,NA,NA,NA,NA,0,0,0,3638564.61422265,0,0,0,0,25641996.6768751,0,0,0,0,0,0,0,0,45226265.1296563,3162768.77627538,0,0,0,0,0,32247476.9350625,0,0,0,0,0,0,0,7382585.07113866,0,0,0
"2112",2112,455.095124092386,8.95489166666667,"CN1C2=C(N=CC(=C2)C3=CC=CC=C3)N=C1NOC4C(C(C(C(O4)C(=O)O)O)O)O",NA,NA,NA,NA,0,0,0,1196751.79024414,0,0,0,0,0,461764.055224612,0,582438.162608397,0,0,0,0,0,0,1580838.5118496,1899336.79666797,0,0,0,0,0,0,0,0,0,0,0,0,2037903.50597849,0,0,0
"2113",2113,840.686846775127,18.5976666666667,"CCCCCCCCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=C(C)CCCCCCCCC)O)O","Fatty acids","Spingolipids","Neutral glycosphingolipids","Glycosyl-N-acylsphingosines",0,0,0,828338.783671902,0,0,0,5862820.71142578,0,0,0,0,2054900.34382813,1832916.52509766,0,3887295.18767579,0,0,6510625.5478125,0,2185543.27898433,0,354600.404453115,1879830.30898441,4896600.37021485,0,4196615.49160154,0,9217651.64851561,4572548.58285157,4288623.81140623,3666077.25609375,9438081.77117188,934780.94335939,4198221.38152344,0
"2114",2114,429.209815749511,5.5098,NA,NA,NA,NA,NA,0,0,0,1104484.5770752,0,0,0,0,0,0,0,0,0,0,0,595038.499059569,0,0,2789424.00925389,1857807.66660937,419956.66855664,0,0,0,1830613.97902637,0,0,0,0,0,0,0,4896548.64967187,0,1422488.85425586,0
"2115",2115,395.204280672592,9.11416666666667,"CC(C)(C)NC(=O)COCCOCC(=O)NC1C(C(C(OC1O)CO)O)O",NA,NA,NA,NA,0,0,0,1477588.47770703,0,0,0,0,0,0,0,9246788.79496873,0,0,0,0,0,0,3482336.62624901,17862652.8293164,16522282.7726641,0,28577727.6799707,0,0,44412698.6280643,54751544.8115624,0,0,0,0,30830771.1055001,5578753.74963281,11148362.8561924,6449735.66291992,3742658.90408984
"2116",2116,177.054641797726,7.19976777777778,"COC(=O)C1=CC2=CC=CC=C2O1","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Cinnamic acids and derivatives",0,0,0,2716032.64057032,11627348.7426094,0,0,7326707.83322655,1819416.14492578,1419435.13773047,0,0,1654522.90546875,3447057.63129297,0,0,529124.129750003,0,0,23454185.7622344,11064302.36875,0,0,0,0,0,49911575.3198984,0,13896013.133,19722053.8521875,0,29634882.711047,4284178.03451562,0,0,0
"2117",2117,163.039032046846,4.70286428571429,"C1=CC(=C2C=COC2=C1)C(=O)O",NA,NA,NA,NA,0,0,0,1448710.4646836,0,0,0,783603.404162109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2951887.83091797,0,1179435.97810156,0,0,0,0,0,0,125303457.986125,44184210.3044063,81030106.6153127
"2118",2118,571.142542471047,8.92442962962963,"C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=CC=C4)C5C(C(C(C(O5)CO)O)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid 8-C-glycosides",0,0,0,1313732.64244922,0,491370.361755863,0,0,0,3090069.71827147,0,0,0,0,0,2219404.83647068,0,0,1159884.6624541,0,0,0,0,0,3548003.19631445,0,0,3572128.62183399,0,0,17560380.0979921,0,4584465.90950785,0,0,0
"2119",2119,579.171488740664,9.19305185185185,NA,NA,NA,NA,NA,0,0,0,2111432.79195507,0,0,0,0,0,0,0,4861949.53679296,0,0,0,1642822.62710548,0,0,2794278.02955273,3944443.51221291,0,0,7470699.16257621,0,0,2438413.44211035,12055542.6920821,0,0,0,0,9270823.07809379,0,0,0,0
"2120",2120,421.074186735038,6.40093484848485,"C1=C2C(=CC(=C1O)O)OC3=C(C2=O)C(=C(C(=C3)O)C4C(C(=O)C(C(O4)CO)O)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Coumaric acids and derivatives",0,0,0,1278430.26394336,545058.906440432,1173649.40802148,0,16673867.0946289,0,2714576.42413086,18054535.026248,3038301.25761719,5855347.87048437,8767173.36322073,9542051.78817383,2071154.06776074,0,0,1787660.13945117,5523502.15008203,0,19777275.6036367,4419247.59560938,364077.023004881,0,2034860.73114649,5924461.72745604,0,475674.476192385,1520784.91107129,0,3615135.60129493,2279148.46581348,0,0,0
"2121",2121,849.600734155818,19.0446060606061,"CCCCCCC=CCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC","Fatty acids","Glycerolipids","Triacylglycerols","Triacylglycerols",0,0,0,2119430.93128907,0,0,4649683.6854297,0,0,0,0,0,4623468.79558593,4828684.58027343,0,0,7068115.88449223,944570.406210944,0,0,0,0,0,0,9373904.59066415,0,8185751.72419917,0,0,0,5961880.9528906,0,8234687.266875,0,7662092.55156245,0
"2122",2122,925.531819893852,15.9637871794872,"CCCCCCCCCCCCCC(=O)OC(COC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)COC(=O)CCCCCCCC=CCC=CCC=CCC",NA,NA,NA,NA,0,0,0,877560.785499991,1117480.86907032,0,4158712.10615233,10524809.9416834,0,0,0,0,0,8669489.70827818,0,0,0,0,636932.686892588,0,0,0,0,6892647.62836734,696436.163824212,0,0,928323.910917958,0,1775387.61293163,0,0,0,1407419.96337498,1153923.6164219,1730728.11489452
"2123",2123,559.178648545327,8.31769259259259,"CC(C)CC(=O)OC1C2C(CC(C2(COC(=O)C)O)O)C(=CO1)COC3C(C(C(C(O3)CO)O)O)O",NA,NA,NA,NA,0,0,0,915637.35129883,0,0,0,0,6604826.83414846,0,0,0,0,0,0,1535406.31651757,0,3050838.27005663,2233903.03341112,0,0,704935.331583983,0,0,3790774.47515827,0,0,0,0,0,0,0,3236447.50644142,0,2039429.1831211,0
"2124",2124,411.089746475849,6.99667222222222,"C1CC(=C2C1C(=COC2OC3C(C(C(C(O3)CO)O)O)O)C(=O)O)C(=O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Chromones",0,0,0,893349.364447267,0,701035.060597654,0,0,0,668301.950928713,0,0,0,0,0,0,0,0,1352003.76822364,0,2763519.68189941,0,2246186.4884082,0,458808.626423829,2484394.72288867,0,0,0,0,0,3109454.42370508,0,2956546.13445704,2662090.78481836,1540142.71208203
"2125",2125,195.0653723811,5.33396568627451,"COC(=O)C=CC1=CC(=C(C=C1)O)O","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Coumaric acids and derivatives",0,0,0,1422249.48466113,1051805.26341602,25491517.4394307,0,0,0,23577775.8058194,0,0,994261.090706053,1730064.88677929,0,0,0,0,3798936.20691015,0,0,0,1114090.41776074,5749252.67175,654639.320599609,0,0,393045.969096681,9944859.87746092,16747315.4925156,10771180.8284433,0,0,23075229.7039063,7807473.9161875,42703440.6709376
"2126",2126,177.054632256634,6.66290797101449,"COC(=O)C1=CC2=CC=CC=C2O1",NA,NA,NA,NA,0,0,0,1143480.6336289,0,6987527.3464844,0,4277253.11858594,2878418.4626875,2870687.27426564,7678049.74554688,2424812.67030468,3456668.62569336,2873954.06647266,2184546.06464844,0,0,5703717.61369531,2657495.30845313,1824650.42316407,14035104.5703594,0,0,5146829.97757033,8262989.8583203,0,0,0,20434053.0493594,32570047.1607499,0,2304253.17099218,2677215.90285937,13104855.4814844,9414045.71331252,17732681.0000781
"2127",2127,921.678385039219,18.5946041666667,NA,NA,NA,NA,NA,0,0,0,3563029.45023436,0,0,0,0,0,0,0,1120956.63671875,0,0,0,0,1388836.52160157,0,1725475.85363282,792897.704570327,0,0,0,0,0,0,5849717.82625007,0,1967730.49066403,0,0,0,1323937.5705469,0,0,0
